epoch,loss,budget_loss,constraint_loss,euler_loss,education_loss,mean_c,mean_a_l,mean_a_i,mean_income_healthy,mean_income_disabled,enrollment_rate,private_healthcare_rate,time
1193,15.002323150634766,1.498788833618164,0.0,0.01266469620168209,0.017702119424939156,1.2721474170684814,23.799793243408203,107.12374877929688,2.4673118591308594,1.1383204460144043,0.38935586810112,0.865485668182373,2.6503539085388184
1194,17.607349395751953,1.7592289447784424,0.0,0.012457730248570442,0.026041578501462936,1.3009119033813477,24.65296745300293,110.79188537597656,2.522674798965454,0.43456605076789856,0.41453245282173157,0.8478304147720337,2.6525440216064453
1195,17.332679748535156,1.7318323850631714,0.0,0.010554274544119835,0.03802355006337166,1.2885496616363525,24.236082077026367,108.74811553955078,2.472926378250122,1.3419189453125,0.3778586983680725,0.8589473366737366,2.654668092727661
1196,15.877469062805176,1.5862998962402344,0.0,0.012578686699271202,0.01891554705798626,1.2778254747390747,24.026350021362305,108.72138977050781,2.560645341873169,1.5351486206054688,0.3575895130634308,0.8551327586174011,2.656848192214966
1197,12.967905044555664,1.2951713800430298,0.0,0.014587413519620895,0.016041046008467674,1.263277292251587,23.723093032836914,106.94090270996094,2.534797430038452,1.4915891885757446,0.5232376456260681,0.8545523881912231,2.658968210220337
1198,19.514747619628906,1.9503655433654785,0.0,0.008628658950328827,0.024635804817080498,1.2747802734375,23.678701400756836,107.07717895507812,2.600236415863037,1.1807926893234253,0.4170569181442261,0.8802065849304199,2.6611411571502686
1199,27.249542236328125,2.7237415313720703,0.0,0.010918709449470043,0.012082601897418499,1.2740068435668945,23.85013198852539,107.37939453125,2.5711286067962646,1.2360482215881348,0.4182511866092682,0.871470034122467,2.6633291244506836
1200,16.60820960998535,1.6592289209365845,0.0,0.013763354159891605,0.021575693041086197,1.251530647277832,23.368730545043945,106.2088623046875,2.569413900375366,1.6578569412231445,0.4463498294353485,0.8553603887557983,2.665741205215454
1201,14.659029960632324,1.464267373085022,0.0,0.013314172625541687,0.030421502888202667,1.2586740255355835,23.505687713623047,106.27328491210938,2.573373794555664,1.3961893320083618,0.3633195161819458,0.8642411231994629,2.668287992477417
1202,14.229673385620117,1.4217816591262817,0.0,0.008577289059758186,0.03279739245772362,1.3028582334518433,24.55867576599121,110.33305358886719,2.4591383934020996,1.2361619472503662,0.4380478262901306,0.8630021810531616,2.6703102588653564
1203,10.601178169250488,1.0588805675506592,0.0,0.010493099689483643,0.01878802478313446,1.2458243370056152,23.224077224731445,104.56138610839844,2.526681900024414,1.2156479358673096,0.37086373567581177,0.8724690675735474,2.6722660064697266
1204,15.774423599243164,1.5761759281158447,0.0,0.010195132344961166,0.024704154580831528,1.2616196870803833,23.54466438293457,106.0166015625,2.5747902393341064,1.3111228942871094,0.41742947697639465,0.8787668347358704,2.674201250076294
1205,20.445404052734375,2.042884111404419,0.0,0.014278147369623184,0.022857533767819405,1.2690975666046143,23.950397491455078,107.5322494506836,2.501244306564331,1.1593267917633057,0.34019654989242554,0.855137050151825,2.676198959350586
1206,10.78283405303955,1.07705557346344,0.0,0.01057257130742073,0.017064526677131653,1.283643364906311,24.135969161987305,108.5272445678711,2.57657790184021,1.3697469234466553,0.3949349820613861,0.8656653761863708,2.678298234939575
1207,17.081247329711914,1.7069262266159058,0.0,0.010066530667245388,0.019186612218618393,1.3041927814483643,24.708242416381836,110.97569274902344,2.344728946685791,1.2496449947357178,0.4020567834377289,0.8610053062438965,2.680537223815918
1208,21.81932830810547,2.180755853652954,0.0,0.010024392046034336,0.01745625212788582,1.244027853012085,23.012224197387695,104.44087219238281,2.604417324066162,1.6054450273513794,0.40886053442955017,0.8750191330909729,2.6827571392059326
1209,15.0293550491333,1.501446008682251,0.0,0.01265702024102211,0.022379674017429352,1.2553999423980713,23.36830711364746,105.23818969726562,2.5142250061035156,1.0452585220336914,0.3851427733898163,0.8595906496047974,2.6849541664123535
1210,12.14022159576416,1.2126312255859375,0.0,0.011344661936163902,0.02564062364399433,1.2593549489974976,23.63790512084961,106.39527893066406,2.5418896675109863,1.125789761543274,0.43120110034942627,0.8549794554710388,2.6870579719543457
1211,16.90073585510254,1.6883659362792969,0.0,0.013441205024719238,0.036356888711452484,1.2464606761932373,23.36795425415039,105.09133911132812,2.480558156967163,1.3784713745117188,0.450327068567276,0.8583724498748779,2.689202070236206
1212,13.063715934753418,1.3044111728668213,0.0,0.016097411513328552,0.03508090227842331,1.220728874206543,22.814632415771484,102.73748779296875,2.4309258460998535,1.2170779705047607,0.38803207874298096,0.8503270745277405,2.691312313079834
1213,12.141695976257324,1.212978720664978,0.0,0.009718497283756733,0.0218916367739439,1.272455096244812,23.805736541748047,107.63800048828125,2.5869717597961426,1.3826580047607422,0.39706385135650635,0.8655006885528564,2.6934142112731934
1214,20.436241149902344,2.0419576168060303,0.0,0.013378482311964035,0.03286617249250412,1.2880969047546387,24.091968536376953,108.38318634033203,2.5969924926757812,1.5143282413482666,0.3581199645996094,0.8576298952102661,2.695547342300415
1215,9.638283729553223,0.9623571038246155,0.0,0.012117384001612663,0.025952797383069992,1.270521640777588,23.84269905090332,107.32390594482422,2.4887049198150635,1.2601077556610107,0.3656269609928131,0.8569076657295227,2.6977291107177734
1216,16.11831283569336,1.6105631589889526,0.0,0.010851405560970306,0.018304355442523956,1.3128010034561157,24.80080795288086,111.69474792480469,2.497136354446411,1.0235298871994019,0.4169633984565735,0.8561943769454956,2.6999082565307617
1217,24.633010864257812,2.4615063667297363,0.0,0.013868842273950577,0.040790773928165436,1.2386637926101685,22.95621109008789,103.59318542480469,2.6084914207458496,1.198451280593872,0.4342373311519623,0.8686484098434448,2.7020370960235596
1218,14.021845817565918,1.4006757736206055,0.0,0.012201786041259766,0.028869137167930603,1.260003924369812,23.641109466552734,106.46540832519531,2.594346046447754,1.1126197576522827,0.4532497227191925,0.8605178594589233,2.7041311264038086
1219,15.526666641235352,1.5509247779846191,0.0,0.01492200419306755,0.024964943528175354,1.3022574186325073,24.652544021606445,111.1579818725586,2.4510743618011475,1.1116222143173218,0.35445982217788696,0.8432232141494751,2.7062480449676514
1220,14.669428825378418,1.4654881954193115,0.0,0.012275278568267822,0.02270660549402237,1.2317357063293457,22.76542854309082,103.68161010742188,2.5719621181488037,1.1699373722076416,0.46452513337135315,0.8647494912147522,2.70832896232605
1221,14.21413516998291,1.419792652130127,0.0,0.014226234517991543,0.019826563075184822,1.2529160976409912,23.20562744140625,104.93836975097656,2.544045925140381,1.3612068891525269,0.40338560938835144,0.8711121082305908,2.7103960514068604
1222,13.764453887939453,1.375166893005371,0.0,0.010623309761285782,0.02161593921482563,1.2856472730636597,24.061601638793945,108.24665832519531,2.514542579650879,1.4032090902328491,0.40084028244018555,0.8619490265846252,2.7125630378723145
1223,18.444482803344727,1.8432643413543701,0.0,0.010698361322283745,0.011405314318835735,1.2917104959487915,24.364294052124023,109.56476593017578,2.533294677734375,1.4023058414459229,0.35751330852508545,0.8609834909439087,2.7147300243377686
1224,11.436643600463867,1.1424118280410767,0.0,0.01058800145983696,0.019374538213014603,1.2896418571472168,24.35413360595703,109.27130126953125,2.45564603805542,1.094056487083435,0.4160677194595337,0.8676838874816895,2.7169651985168457
1225,13.634136199951172,1.3619569540023804,0.0,0.012403327971696854,0.021626591682434082,1.2701504230499268,23.830490112304688,107.43333435058594,2.506314754486084,1.331440806388855,0.38290145993232727,0.8583702445030212,2.7191691398620605
1226,22.16255760192871,2.2146244049072266,0.0,0.014292875304818153,0.020190926268696785,1.2506771087646484,23.277572631835938,105.01863861083984,2.546706199645996,1.4358975887298584,0.4807557761669159,0.8637521266937256,2.721348285675049
1227,14.997103691101074,1.4981098175048828,0.0,0.013642961159348488,0.02362539991736412,1.2769696712493896,24.098411560058594,108.26321411132812,2.401402711868286,1.139258623123169,0.4241746664047241,0.8470674753189087,2.723466157913208
1228,13.642863273620605,1.3626612424850464,0.0,0.014537169598042965,0.017136283218860626,1.269939661026001,23.87868881225586,107.56373596191406,2.564797878265381,1.3101779222488403,0.40052855014801025,0.8518372178077698,2.725626230239868
1229,15.042661666870117,1.502898931503296,0.0,0.01042291522026062,0.03249073773622513,1.2745314836502075,23.885263442993164,107.80046081542969,2.5324864387512207,1.0406851768493652,0.3307925760746002,0.8677448034286499,2.727724075317383
1230,6.145963191986084,0.6132975816726685,0.0,0.009579619392752647,0.03408079221844673,1.2721015214920044,23.755542755126953,106.904541015625,2.4406487941741943,1.2682453393936157,0.48975881934165955,0.8706613183021545,2.7298390865325928
1231,14.600617408752441,1.458823800086975,0.0,0.011145256459712982,0.012344707734882832,1.256840705871582,23.535499572753906,106.46041870117188,2.4345085620880127,1.1647945642471313,0.4247050881385803,0.8625307679176331,2.7329940795898438
1232,25.602466583251953,2.5588512420654297,0.0,0.011274158954620361,0.02680324576795101,1.260367751121521,23.499469757080078,106.04563903808594,2.5079638957977295,1.0046738386154175,0.42108777165412903,0.8689100742340088,2.735161066055298
1233,15.195735931396484,1.5181103944778442,0.0,0.012283578515052795,0.023484371602535248,1.2721688747406006,23.880027770996094,107.9037857055664,2.439126491546631,1.292614221572876,0.400659441947937,0.8567583560943604,2.7372679710388184
1234,8.429166793823242,0.8416075110435486,0.0,0.01078140176832676,0.023106735199689865,1.2910161018371582,24.15479278564453,108.90424346923828,2.5250227451324463,0.9100238680839539,0.426657110452652,0.8657862544059753,2.7393710613250732
1235,17.908090591430664,1.7890229225158691,0.0,0.015024966560304165,0.028385987505316734,1.2694761753082275,23.6977596282959,106.87828063964844,2.4733636379241943,1.269515037536621,0.38910040259361267,0.8672178983688354,2.741472005844116
1236,8.300216674804688,0.8286155462265015,0.0,0.012775321491062641,0.012858344241976738,1.2639691829681396,23.632888793945312,106.40142059326172,2.4859728813171387,1.3158717155456543,0.4635361433029175,0.8617671728134155,2.743598222732544
1237,15.1371488571167,1.5122236013412476,0.0,0.012037158943712711,0.028754549100995064,1.2915462255477905,24.24287986755371,109.32362365722656,2.5413432121276855,1.2071809768676758,0.3503168225288391,0.8596707582473755,2.745713949203491
1238,18.75039291381836,1.873795509338379,0.0,0.009454441256821156,0.029823383316397667,1.2956684827804565,24.32512855529785,109.70626831054688,2.5299224853515625,1.1874920129776,0.33886295557022095,0.8666357398033142,2.74786114692688
1239,18.945449829101562,1.89202082157135,0.0,0.02043721079826355,0.04804743826389313,1.2515041828155518,23.495746612548828,105.8354263305664,2.4726946353912354,1.302081823348999,0.3736892640590668,0.8223596215248108,2.750153064727783
1240,13.60229206085205,1.3589287996292114,0.0,0.011289344169199467,0.01714787445962429,1.2891954183578491,24.269866943359375,109.20977783203125,2.5800881385803223,1.4102822542190552,0.3768453598022461,0.8632805943489075,2.75238299369812
1241,17.49686050415039,1.7485753297805786,0.0,0.00999225303530693,0.01113283820450306,1.299965500831604,24.336856842041016,110.029296875,2.626995325088501,1.2963752746582031,0.4300061762332916,0.8718937039375305,2.7544851303100586
1242,10.122651100158691,1.0109381675720215,0.0,0.01156601682305336,0.017036519944667816,1.3038196563720703,24.47041130065918,110.47463989257812,2.6294310092926025,1.2526437044143677,0.38388389348983765,0.8597041368484497,2.7566580772399902
1243,14.75139331817627,1.473510503768921,0.0,0.013534734025597572,0.027533091604709625,1.2700157165527344,23.715118408203125,106.63861846923828,2.4090816974639893,0.9585253596305847,0.3440141975879669,0.8560676574707031,2.7588119506835938
1244,16.39773178100586,1.6385202407836914,0.0,0.010428708046674728,0.021006856113672256,1.3061387538909912,24.617244720458984,110.82176208496094,2.5216970443725586,1.4131883382797241,0.37234097719192505,0.8637138605117798,2.760890245437622
1245,9.31503677368164,0.9299396276473999,0.0,0.013489767909049988,0.021505482494831085,1.2523467540740967,23.43022918701172,105.87791442871094,2.513584852218628,1.371794581413269,0.43662989139556885,0.8520371913909912,2.7630462646484375
1246,19.636497497558594,1.9615790843963623,0.0,0.01704670488834381,0.03659359738230705,1.266622543334961,23.84886932373047,107.25079345703125,2.5845158100128174,1.2103455066680908,0.339203417301178,0.8412945866584778,2.7653441429138184
1247,24.20036506652832,2.4186148643493652,0.0,0.01204129122197628,0.021738294512033463,1.2687902450561523,23.705707550048828,107.04359436035156,2.497241497039795,1.1927040815353394,0.3835543692111969,0.8634645938873291,2.7676281929016113
1248,11.257869720458984,1.1246647834777832,0.0,0.009191273711621761,0.020306598395109177,1.2806458473205566,23.98908233642578,108.06107330322266,2.448946237564087,1.1410201787948608,0.47863125801086426,0.87250816822052,2.7698121070861816
1249,10.216194152832031,1.0201735496520996,0.0,0.012294074520468712,0.02165255881845951,1.2550764083862305,23.36382484436035,105.50598907470703,2.426638603210449,1.55792236328125,0.4210636019706726,0.8689568042755127,2.7719249725341797
1250,12.482069969177246,1.2468596696853638,0.0,0.010184209793806076,0.032893966883420944,1.290393590927124,24.18926429748535,109.04202270507812,2.4489598274230957,1.44190514087677,0.38513171672821045,0.8644235730171204,2.7741010189056396
1251,8.98767375946045,0.8974602222442627,0.0,0.011272714473307133,0.017999740317463875,1.2353363037109375,23.006330490112305,104.18216705322266,2.520853281021118,1.2733477354049683,0.4766693413257599,0.8711041212081909,2.776190996170044
1252,16.10048484802246,1.6084275245666504,0.0,0.014285692013800144,0.01925208419561386,1.2426018714904785,23.125234603881836,104.1290512084961,2.462948799133301,1.2594013214111328,0.43795228004455566,0.8668211102485657,2.778339147567749
1253,19.0733585357666,1.9062294960021973,0.0,0.009109903126955032,0.019557727500796318,1.2644603252410889,23.51157569885254,106.00654602050781,2.5885772705078125,1.2192814350128174,0.42247942090034485,0.8743844032287598,2.7804973125457764
1254,13.339239120483398,1.3325873613357544,0.0,0.011184483766555786,0.021815156564116478,1.280022144317627,23.976734161376953,108.11787414550781,2.6345624923706055,1.341098666191101,0.4088580906391144,0.8682128190994263,2.7826409339904785
1255,12.980957984924316,1.2965469360351562,0.0,0.011627012863755226,0.038617879152297974,1.2603089809417725,23.493896484375,106.21552276611328,2.6491973400115967,1.054579257965088,0.34759587049484253,0.8712904453277588,2.7848591804504395
1256,16.93623924255371,1.692318081855774,0.0,0.010712873190641403,0.02344421111047268,1.257575511932373,23.46670150756836,105.41985321044922,2.4579379558563232,0.8416500091552734,0.36627432703971863,0.8702487945556641,2.7870399951934814
