epoch,loss,budget_loss,constraint_loss,euler_loss,education_loss,mean_c,mean_a_l,mean_a_i,mean_income_primary,mean_income_tertiary,enrollment_rate,time
1141,89.99244689941406,8.997539520263672,0.0,0.012961835600435734,0.040912773460149765,0.9802968502044678,22.9432430267334,108.4402084350586,1.8212097883224487,3.7204232215881348,0.3860279321670532,1.6168339252471924
1142,65.32426452636719,6.531022548675537,0.0,0.010832207277417183,0.032060496509075165,0.9499313831329346,22.049482345581055,103.2188720703125,1.7409642934799194,3.3706672191619873,0.3794727623462677,1.6181349754333496
1143,85.59651947021484,8.558176040649414,0.0,0.011714438907802105,0.030491754412651062,1.0000510215759277,23.59423065185547,111.71502685546875,1.7523267269134521,3.4713380336761475,0.3862447440624237,1.61946702003479
1144,77.40856170654297,7.73942756652832,0.0,0.01193581335246563,0.02359858900308609,0.991694986820221,23.191146850585938,109.6790771484375,1.7639366388320923,3.667163610458374,0.40835875272750854,1.6208200454711914
1145,82.2129135131836,8.21969223022461,0.0,0.01206300687044859,0.03929524123668671,0.9747843742370605,22.68820571899414,107.10953521728516,1.825762152671814,3.7051286697387695,0.39712199568748474,1.6221320629119873
1146,87.08149719238281,8.706439971923828,0.0,0.013047218322753906,0.04048464819788933,0.9564955234527588,22.281166076660156,104.94741821289062,1.7673749923706055,3.7969930171966553,0.3830433785915375,1.6234221458435059
1147,67.10794067382812,6.709342956542969,0.0,0.010847216472029686,0.0366256944835186,0.9876168370246887,23.131694793701172,109.2116470336914,1.8467973470687866,3.5728037357330322,0.3885784149169922,1.624744176864624
1148,82.37352752685547,8.235809326171875,0.0,0.011629229411482811,0.038079068064689636,0.992263913154602,23.145788192749023,109.5345687866211,1.8252453804016113,3.379451274871826,0.3933905065059662,1.6260199546813965
1149,76.61536407470703,7.659948348999023,0.0,0.011310841888189316,0.04562539979815483,0.99024897813797,22.978599548339844,108.74789428710938,1.7881556749343872,3.6074790954589844,0.386786550283432,1.6273179054260254
1150,84.46993255615234,8.445219039916992,0.0,0.01294709276407957,0.04788576811552048,0.9648718237876892,22.48721694946289,105.81573486328125,1.7714866399765015,3.4427101612091064,0.37828725576400757,1.6286492347717285
1151,71.92351531982422,7.191059112548828,0.0,0.010062869638204575,0.028638724237680435,1.013056993484497,23.718324661254883,112.25548553466797,1.7964072227478027,3.4596476554870605,0.4043838381767273,1.6299400329589844
1152,66.00785827636719,6.599328994750977,0.0,0.010824647732079029,0.0374847874045372,0.9964141845703125,23.32155418395996,110.24231719970703,1.7464995384216309,3.5722427368164062,0.3894595503807068,1.6312448978424072
1153,75.4026107788086,7.538785457611084,0.0,0.010965504683554173,0.03794976696372032,0.9950622916221619,23.160953521728516,109.34542083740234,1.8172062635421753,3.264065742492676,0.38805100321769714,1.6325550079345703
1154,70.81348419189453,7.079874038696289,0.0,0.010465215891599655,0.04276854544878006,0.9846696853637695,23.039623260498047,108.67279052734375,1.8364603519439697,3.336482048034668,0.3809496760368347,1.633951187133789
1155,98.19603729248047,9.817900657653809,0.0,0.012189428322017193,0.04838172346353531,0.9820516109466553,23.002145767211914,108.40940856933594,1.7471541166305542,3.420377492904663,0.3778824806213379,1.6353881359100342
1156,91.21467590332031,9.1198148727417,0.0,0.013582167215645313,0.02945396676659584,0.9713068008422852,22.819602966308594,107.3449478149414,1.7308491468429565,3.4121336936950684,0.39551401138305664,1.6368732452392578
1157,65.4638900756836,6.545019626617432,0.0,0.01012556254863739,0.03569960221648216,1.022463083267212,24.01974868774414,113.68865203857422,1.795397400856018,3.516693592071533,0.40318620204925537,1.6383490562438965
1158,59.81267166137695,5.980015754699707,0.0,0.009271448478102684,0.032467544078826904,1.0165973901748657,23.781356811523438,112.79734802246094,1.8090156316757202,3.472683906555176,0.389620304107666,1.6397819519042969
1159,91.19659423828125,9.118131637573242,0.0,0.012381221167743206,0.028926309198141098,0.981348991394043,22.923274993896484,108.23442077636719,1.7167956829071045,3.486870050430298,0.4018354117870331,1.6411540508270264
1160,95.1323471069336,9.511615753173828,0.0,0.012880714610219002,0.03314473107457161,0.998141348361969,23.580331802368164,111.85223388671875,1.7821078300476074,3.743236541748047,0.3861609101295471,1.6424269676208496
1161,84.08039093017578,8.40628719329834,0.0,0.012363245710730553,0.051576271653175354,0.9787560701370239,22.817846298217773,107.7156982421875,1.784851312637329,3.6309595108032227,0.37474602460861206,1.6437511444091797
1162,83.62016296386719,8.360588073730469,0.0,0.01170356199145317,0.025781869888305664,1.012180209159851,23.723182678222656,112.36762237548828,1.7513142824172974,3.4271137714385986,0.40079963207244873,1.6450448036193848
1163,76.07168579101562,7.6056036949157715,0.0,0.011548502370715141,0.040937937796115875,0.9914425611495972,23.17303466796875,109.34330749511719,1.7466784715652466,3.4478507041931152,0.3752913475036621,1.6463589668273926
1164,69.404052734375,6.939063549041748,0.0,0.01059925090521574,0.028233587741851807,1.007464051246643,23.614919662475586,111.68519592285156,1.7947522401809692,3.570651054382324,0.39430540800094604,1.6476969718933105
1165,78.43959045410156,7.842660903930664,0.0,0.01065937988460064,0.023250281810760498,1.0054243803024292,23.59237289428711,111.67446899414062,1.7436035871505737,3.3264570236206055,0.3907829523086548,1.6490299701690674
1166,68.24820709228516,6.823460102081299,0.0,0.011267228052020073,0.023380596190690994,0.9585565328598022,22.57271957397461,105.73858642578125,1.6575791835784912,3.344881296157837,0.4115130603313446,1.6503190994262695
1167,73.8075942993164,7.37932014465332,0.0,0.011277384124696255,0.031242230907082558,0.9878019094467163,22.940763473510742,108.16471862792969,1.6767164468765259,3.5395357608795166,0.38923579454421997,1.6516530513763428
1168,79.91997528076172,7.990368366241455,0.0,0.01217622123658657,0.04111775755882263,0.9898269772529602,22.91985321044922,108.5167007446289,1.777333378791809,3.7740304470062256,0.37854433059692383,1.6529240608215332
1169,79.10855865478516,7.909329414367676,0.0,0.01154007576406002,0.03720330819487572,0.9922287464141846,23.187294006347656,109.60302734375,1.6804386377334595,3.5399813652038574,0.3778911530971527,1.6542351245880127
1170,77.18820190429688,7.717143535614014,0.0,0.012075087055563927,0.04692061245441437,0.9706083536148071,22.745342254638672,107.2916259765625,1.7491520643234253,3.526074171066284,0.3785306513309479,1.655545949935913
1171,78.3988265991211,7.838347911834717,0.0,0.011191114783287048,0.04158114641904831,1.0186729431152344,23.917720794677734,112.99803161621094,1.6801483631134033,3.592583179473877,0.3881968855857849,1.6568329334259033
1172,85.7706069946289,8.575613975524902,0.0,0.012379033491015434,0.02080616168677807,0.9805625081062317,22.94625473022461,108.51515197753906,1.7855303287506104,3.6034183502197266,0.40507692098617554,1.6581430435180664
1173,94.7725601196289,9.475666046142578,0.0,0.012521586380898952,0.03380881994962692,0.980750322341919,23.018264770507812,108.50299072265625,1.7460510730743408,3.485431671142578,0.3917693793773651,1.6594510078430176
1174,85.77185821533203,8.575769424438477,0.0,0.011864244006574154,0.02302933856844902,0.974227786064148,22.916790008544922,107.74093627929688,1.7526603937149048,3.4302656650543213,0.3960197865962982,1.6607720851898193
1175,71.43635559082031,7.1423139572143555,0.0,0.011205007322132587,0.020097412168979645,0.9722598195075989,22.891586303710938,107.75028991699219,1.7262648344039917,3.4468131065368652,0.41939038038253784,1.6620378494262695
1176,67.11238861083984,6.7098565101623535,0.0,0.011168710887432098,0.026562117040157318,1.0061787366867065,23.69340705871582,112.2492446899414,1.8351794481277466,3.56510591506958,0.39671435952186584,1.6633830070495605
1177,78.71475982666016,7.869852066040039,0.0,0.013037681579589844,0.032052598893642426,0.9666374921798706,22.45139503479004,105.72871398925781,1.7348593473434448,3.4883906841278076,0.391451358795166,1.66475510597229
1178,84.48820495605469,8.44720458984375,0.0,0.011943157762289047,0.04217667132616043,0.9834279417991638,22.89898681640625,108.1517562866211,1.749436378479004,3.695347309112549,0.3755863308906555,1.6661128997802734
1179,82.58663940429688,8.256966590881348,0.0,0.0127189252525568,0.04253706708550453,0.9564028382301331,22.087879180908203,104.09165954589844,1.753320574760437,3.635646343231201,0.3721524178981781,1.667484998703003
1180,59.450931549072266,5.943838119506836,0.0,0.010325866751372814,0.022253304719924927,0.9887978434562683,23.188161849975586,109.39720153808594,1.814664363861084,3.6519360542297363,0.4037989675998688,1.668781042098999
1181,79.22718811035156,7.921301364898682,0.0,0.012012825347483158,0.02158050611615181,0.9632025361061096,22.54513931274414,106.02005767822266,1.653532862663269,3.5223329067230225,0.41064581274986267,1.6701040267944336
1182,97.81685638427734,9.779769897460938,0.0,0.013771049678325653,0.05389009788632393,0.9777087569236755,22.867420196533203,107.856689453125,1.7669810056686401,3.5248053073883057,0.36699771881103516,1.6716210842132568
1183,78.92279052734375,7.890753746032715,0.0,0.012183470651507378,0.03067195415496826,0.9786492586135864,22.91427230834961,107.86151123046875,1.7753969430923462,3.4464223384857178,0.4025868773460388,1.6729919910430908
1184,72.37077331542969,7.235881328582764,0.0,0.010399873368442059,0.015628991648554802,1.0039018392562866,23.668468475341797,112.06813049316406,1.7524338960647583,3.6973962783813477,0.41427624225616455,1.6743059158325195
1185,78.1253890991211,7.811221599578857,0.0,0.010096827521920204,0.030842691659927368,0.9982146620750427,23.388940811157227,110.63470458984375,1.7325643301010132,3.4872114658355713,0.4030154347419739,1.6756820678710938
1186,69.97993469238281,6.996483325958252,0.0,0.010853063315153122,0.04241006821393967,0.9931984543800354,23.318038940429688,110.1147232055664,1.7235400676727295,3.6345303058624268,0.3776543140411377,1.6770179271697998
1187,88.2746810913086,8.82592487335205,0.0,0.012042474001646042,0.033951036632061005,0.9890953302383423,23.022258758544922,108.79341125488281,1.7489176988601685,3.508640766143799,0.3852187991142273,1.678408145904541
1188,85.40990447998047,8.539389610290527,0.0,0.0117505406960845,0.04254160076379776,0.9779598116874695,22.837308883666992,107.4382095336914,1.8199386596679688,3.36488938331604,0.3713257312774658,1.679732084274292
1189,73.02863311767578,7.301335334777832,0.0,0.011195446364581585,0.040929388254880905,0.9972652196884155,23.409378051757812,110.80601501464844,1.7431684732437134,3.4849538803100586,0.3810775876045227,1.6810500621795654
1190,92.14419555664062,9.212697982788086,0.0,0.013463199138641357,0.03747008740901947,0.9720499515533447,22.849334716796875,107.40538787841797,1.737005352973938,3.5407936573028564,0.3981245756149292,1.6823289394378662
1191,93.49059295654297,9.347299575805664,0.0,0.013694699853658676,0.03907997906208038,0.9799678921699524,22.933937072753906,108.32695770263672,1.806954026222229,3.4606733322143555,0.37599921226501465,1.68363618850708
1192,79.79428100585938,7.977858543395996,0.0,0.011604824103415012,0.040906429290771484,0.9838333129882812,22.9412841796875,108.38722229003906,1.7355750799179077,3.4107985496520996,0.3779977262020111,1.6849708557128906
1193,91.29759216308594,9.128196716308594,0.0,0.011975100263953209,0.03650348633527756,0.9867056608200073,23.013500213623047,108.7131576538086,1.6619012355804443,3.7371604442596436,0.3948257267475128,1.686262845993042
1194,80.72223663330078,8.070621490478516,0.0,0.0127816591411829,0.032439544796943665,0.9963681697845459,23.275711059570312,110.36782836914062,1.8110657930374146,3.5448458194732666,0.37745463848114014,1.6875700950622559
1195,83.97526550292969,8.396066665649414,0.0,0.012323906645178795,0.022803936153650284,0.9784100651741028,22.801509857177734,107.63196563720703,1.7931928634643555,3.5398125648498535,0.3901542127132416,1.6888659000396729
1196,76.7339859008789,7.671893119812012,0.0,0.011648894287645817,0.033999644219875336,0.9830929040908813,23.14997100830078,109.055419921875,1.6822497844696045,3.585064649581909,0.382334440946579,1.6902079582214355
1197,72.7989273071289,7.278388977050781,0.0,0.011445896700024605,0.03592845797538757,0.9597675800323486,22.36204719543457,105.07878112792969,1.766262412071228,3.3939003944396973,0.399954229593277,1.691545009613037
1198,73.94847106933594,7.39352560043335,0.0,0.010766200721263885,0.02451101690530777,0.9880766272544861,23.154312133789062,108.98849487304688,1.6078835725784302,3.4180502891540527,0.3976461887359619,1.6928281784057617
1199,68.15678405761719,6.814289093017578,0.0,0.011564195156097412,0.02326037921011448,0.9980558753013611,23.45035743713379,110.59027099609375,1.8497810363769531,3.4235782623291016,0.40760526061058044,1.6941211223602295
1200,93.80253601074219,9.378506660461426,0.0,0.01308225654065609,0.04384971037507057,0.9627964496612549,22.552082061767578,106.39241027832031,1.7777454853057861,3.6257848739624023,0.39227569103240967,1.6954519748687744
1201,69.54428100585938,6.953139305114746,0.0,0.009928885847330093,0.029572641476988792,0.9974707365036011,23.33694076538086,110.11347198486328,1.7284185886383057,3.675093650817871,0.3915110230445862,1.6972570419311523
1202,78.14582824707031,7.813037872314453,0.0,0.011760756373405457,0.036849215626716614,0.9662051796913147,22.656417846679688,106.73648071289062,1.8187029361724854,3.609156847000122,0.39259469509124756,1.6986980438232422
1203,72.46602630615234,7.245157241821289,0.0,0.011253762058913708,0.03207150101661682,0.993154764175415,23.359317779541016,109.90625,1.6845301389694214,3.484647274017334,0.4001304805278778,1.7000391483306885
1204,89.21769714355469,8.920228958129883,0.0,0.012297993525862694,0.03115198388695717,1.0062040090560913,23.573699951171875,111.66875457763672,1.8352243900299072,3.5557878017425537,0.3840215504169464,1.7013039588928223
1205,78.54996490478516,7.853453636169434,0.0,0.011953257024288177,0.0347316712141037,0.9659225344657898,22.562280654907227,105.9981689453125,1.6991524696350098,3.5039126873016357,0.36783936619758606,1.702545166015625
1206,69.99723052978516,6.998416900634766,0.0,0.010962550528347492,0.020978624001145363,1.0022305250167847,23.444000244140625,111.02330017089844,1.795859932899475,3.4602208137512207,0.3985072374343872,1.703773021697998
1207,83.28309631347656,8.326803207397461,0.0,0.011452361941337585,0.036104850471019745,1.0066101551055908,23.655132293701172,111.85197448730469,1.729528546333313,3.4661028385162354,0.39221301674842834,1.7050740718841553
1208,71.21458435058594,7.120140075683594,0.0,0.010787580162286758,0.02391965501010418,1.003400206565857,23.527677536010742,111.1807861328125,1.714048147201538,3.444930076599121,0.396959125995636,1.7064201831817627
1209,79.638427734375,7.962345123291016,0.0,0.01218041405081749,0.02795150689780712,0.9854982495307922,23.046611785888672,108.82048034667969,1.6832971572875977,3.5689899921417236,0.39975082874298096,1.7077491283416748
