epoch,loss,budget_loss,constraint_loss,euler_loss,mean_c,mean_a_l,mean_a_i,mean_mortgage,homeownership_rate,enrollment_rate,private_healthcare_rate,time
3787,1.310917854309082,0.1308450549840927,0.0,0.002467293757945299,1.3463952541351318,29.413562774658203,107.8783950805664,8.107242584228516,0.22505323588848114,0.3543281853199005,0.8400222063064575,85.55932807922363
3788,1.960554838180542,0.19577977061271667,0.0,0.002757132053375244,1.3281195163726807,28.142284393310547,104.73745727539062,7.400516510009766,0.20270481705665588,0.3489162027835846,0.8575469851493835,85.56330013275146
3789,1.160990595817566,0.11575658619403839,0.0,0.003424821887165308,1.3223919868469238,27.71701431274414,103.51834869384766,6.970974445343018,0.20360758900642395,0.25935569405555725,0.857725977897644,85.56777215003967
3790,1.091286063194275,0.10878965258598328,0.0,0.0033895191736519337,1.3269892930984497,28.07744026184082,104.52505493164062,7.689326763153076,0.20278245210647583,0.3201960325241089,0.854869544506073,85.57187414169312
3791,1.0796149969100952,0.10761283338069916,0.0,0.0034866617061197758,1.3093585968017578,26.86052703857422,101.8267822265625,7.701852321624756,0.20411205291748047,0.3458704948425293,0.8566318154335022,85.57614612579346
3792,1.1522482633590698,0.11470423638820648,0.0,0.00520592276006937,1.322532057762146,28.042266845703125,103.63612365722656,7.32545280456543,0.21724474430084229,0.39728134870529175,0.8483388423919678,85.58027911186218
3793,0.8576837778091431,0.08549883961677551,0.0,0.0026953560300171375,1.3151408433914185,27.17242431640625,102.68612670898438,8.17855167388916,0.20600289106369019,0.37741169333457947,0.8549796938896179,85.58436822891235
3794,0.6517374515533447,0.06497728824615479,0.0,0.0019645458087325096,1.3422553539276123,28.774023056030273,106.76327514648438,6.927297592163086,0.22137394547462463,0.35806164145469666,0.8440900444984436,85.58829593658447
3795,0.9587505459785461,0.09550970047712326,0.0,0.0036535293329507113,1.3084784746170044,27.713043212890625,103.71992492675781,7.825874328613281,0.23360788822174072,0.37613531947135925,0.8361329436302185,85.59236931800842
3796,0.9279718399047852,0.09254410117864609,0.0,0.002530809957534075,1.3365659713745117,28.474681854248047,105.14474487304688,6.6204752922058105,0.19665458798408508,0.3467599153518677,0.8606753349304199,85.59628510475159
3797,0.975949227809906,0.09721444547176361,0.0,0.003804764710366726,1.3250935077667236,28.278812408447266,104.6089096069336,6.794857025146484,0.2110419124364853,0.35665810108184814,0.8522574305534363,85.60022401809692
3798,0.760553240776062,0.07576285302639008,0.0,0.0029246793128550053,1.332869529724121,28.639259338378906,105.83385467529297,8.371773719787598,0.22344812750816345,0.3258478343486786,0.8467189073562622,85.60439395904541
3799,0.6069127917289734,0.060427941381931305,0.0,0.00263336393982172,1.3167496919631958,27.272905349731445,102.52273559570312,8.068709373474121,0.20184707641601562,0.3878326416015625,0.8598814010620117,85.60833096504211
3800,0.6810689568519592,0.0678025335073471,0.0,0.00304360780864954,1.2990261316299438,26.685230255126953,101.59765625,7.685264587402344,0.21504917740821838,0.316756933927536,0.8465103507041931,85.61244225502014
3801,0.9233449697494507,0.09199000895023346,0.0,0.0034449065569788218,1.3011927604675293,26.683917999267578,101.25440979003906,7.011011123657227,0.20552435517311096,0.3720604181289673,0.8545624017715454,85.61632513999939
3802,0.8946527242660522,0.08920791745185852,0.0,0.0025735250674188137,1.3320316076278687,28.549880981445312,105.15428161621094,8.003098487854004,0.20809684693813324,0.4070873260498047,0.8566420078277588,85.62033200263977
3803,0.7543672323226929,0.07504275441169739,0.0,0.003939680755138397,1.2769205570220947,26.22223663330078,99.40116119384766,8.711207389831543,0.2024703174829483,0.2943838834762573,0.8548681735992432,85.62428903579712
3804,0.825278639793396,0.08220832049846649,0.0,0.0031953968573361635,1.314139485359192,27.329572677612305,102.7710189819336,7.903442859649658,0.20120638608932495,0.4242985248565674,0.8560437560081482,85.62828612327576
3805,0.6514814496040344,0.06482860445976257,0.0,0.003195413388311863,1.3187611103057861,27.71871566772461,103.30496215820312,7.145205497741699,0.20652170479297638,0.37458059191703796,0.8566532731056213,85.63257026672363
3806,0.6892693042755127,0.0686858743429184,0.0,0.002410511951893568,1.3417431116104126,28.279727935791016,105.21305084228516,7.560851573944092,0.2029346227645874,0.3812969923019409,0.8566498160362244,85.63665628433228
3807,0.7178107500076294,0.07151340693235397,0.0,0.002676690462976694,1.3301326036453247,27.85258674621582,103.88589477539062,8.477102279663086,0.1961677074432373,0.30877912044525146,0.860116720199585,85.64065718650818
3808,1.0383473634719849,0.10339315235614777,0.0,0.004415843170136213,1.3036192655563354,27.528274536132812,102.69325256347656,8.394742012023926,0.2232518047094345,0.36809080839157104,0.8418446779251099,85.64451718330383
3809,0.9540572762489319,0.09500564634799957,0.0,0.004000852815806866,1.3250151872634888,28.440837860107422,104.9530258178711,7.885424613952637,0.2297184318304062,0.2556586265563965,0.8408524990081787,85.64893412590027
3810,0.49656942486763,0.04940797761082649,0.0,0.0024896524846553802,1.3160343170166016,27.39207649230957,102.68058013916016,6.711141109466553,0.20336195826530457,0.42458996176719666,0.8577501773834229,85.65319299697876
3811,0.9367961883544922,0.09339272975921631,0.0,0.002868892392143607,1.3180521726608276,28.461349487304688,105.27384948730469,7.308291912078857,0.22264039516448975,0.30607327818870544,0.8396228551864624,85.65715408325195
3812,0.9083096981048584,0.09052297472953796,0.0,0.0030799643136560917,1.3107072114944458,26.92437744140625,101.68507385253906,7.090414524078369,0.20319445431232452,0.36637136340141296,0.8588660955429077,85.66119194030762
3813,0.6966954469680786,0.06930773705244064,0.0,0.003618039423599839,1.3163384199142456,27.69670867919922,103.52177429199219,6.672666072845459,0.21380849182605743,0.3184882700443268,0.8469491600990295,85.66536116600037
3814,0.4027782380580902,0.04005541652441025,0.0,0.0022240704856812954,1.3422000408172607,28.84648895263672,106.30938720703125,7.673727989196777,0.2099674791097641,0.38843876123428345,0.8531147241592407,85.66973805427551
3815,1.014402985572815,0.10105952620506287,0.0,0.0038076709024608135,1.306302547454834,27.062164306640625,102.10623168945312,6.341071605682373,0.21039359271526337,0.3787898123264313,0.850342333316803,85.6756911277771
3816,0.7170857191085815,0.07147089391946793,0.0,0.0023767801467329264,1.3190137147903442,27.44080352783203,103.07064819335938,7.297008514404297,0.20029498636722565,0.37237802147865295,0.8584849834442139,85.67983102798462
3817,0.9831746816635132,0.09782443195581436,0.0,0.004930396564304829,1.3153164386749268,27.037479400634766,102.0323715209961,7.160277366638184,0.19929708540439606,0.41104835271835327,0.8574532270431519,85.683922290802
3818,1.324617624282837,0.1319979578256607,0.0,0.004638134501874447,1.30491304397583,27.321495056152344,102.32019805908203,6.566720008850098,0.21127791702747345,0.47631749510765076,0.8489844799041748,85.68791913986206
3819,0.7459531426429749,0.07422544062137604,0.0,0.0036987722851336002,1.3033944368362427,26.92141342163086,101.41607666015625,7.690634727478027,0.19498082995414734,0.40417736768722534,0.859948992729187,85.69181799888611
3820,0.5814238786697388,0.05787456035614014,0.0,0.0026782769709825516,1.3205699920654297,27.451330184936523,102.41800689697266,7.348331451416016,0.18244361877441406,0.38699111342430115,0.8714260458946228,85.69568729400635
3821,1.920000433921814,0.19152915477752686,0.0,0.004708896391093731,1.301448106765747,26.143451690673828,99.90106964111328,7.922266006469727,0.19124236702919006,0.31470316648483276,0.8656942844390869,85.69970512390137
3822,0.8444418907165527,0.08414177596569061,0.0,0.003024082165211439,1.3144795894622803,28.046497344970703,104.2177734375,7.471447944641113,0.21436645090579987,0.3740607798099518,0.8489997386932373,85.70376515388489
3823,0.6165909171104431,0.06137756630778313,0.0,0.0028152745217084885,1.3332910537719727,28.043968200683594,104.82020568847656,7.499892234802246,0.20629754662513733,0.38530537486076355,0.8559287786483765,85.70767521858215
3824,0.6458826661109924,0.06421422958374023,0.0,0.0037403858732432127,1.3014476299285889,26.914823532104492,101.67166900634766,7.427496910095215,0.20151962339878082,0.35780930519104004,0.8554114699363708,85.71165013313293
3825,0.8633288145065308,0.08600619435310364,0.0,0.0032668597996234894,1.3224782943725586,27.98183822631836,104.30323791503906,7.150598526000977,0.22410106658935547,0.3232753574848175,0.842656135559082,85.71566796302795
3826,1.069352388381958,0.10658028721809387,0.0,0.00354956672526896,1.3321051597595215,27.67587661743164,103.5103759765625,6.788370132446289,0.19510409235954285,0.32381731271743774,0.8610676527023315,85.71982002258301
3827,1.071155071258545,0.10674111545085907,0.0,0.0037439027801156044,1.3043859004974365,27.251665115356445,102.01469421386719,7.212350368499756,0.21068379282951355,0.3583166301250458,0.8539224863052368,85.72371625900269
3828,1.3777192831039429,0.13736416399478912,0.0,0.004077665973454714,1.3160761594772339,27.577632904052734,103.21342468261719,6.981843948364258,0.22361598908901215,0.31036052107810974,0.8463004231452942,85.72765111923218
3829,0.6284458041191101,0.0626254603266716,0.0,0.002191191539168358,1.3217655420303345,27.273651123046875,102.74745178222656,8.151204109191895,0.18979008495807648,0.4721991717815399,0.8654663562774658,85.73160219192505
3830,0.7120795845985413,0.07086550444364548,0.0,0.0034245052374899387,1.3123112916946411,27.82073211669922,103.593017578125,6.849644660949707,0.21574924886226654,0.3898707926273346,0.8438397645950317,85.7356071472168
3831,0.838256299495697,0.08350534737110138,0.0,0.0032028835266828537,1.314934253692627,27.407527923583984,102.8345947265625,7.006336212158203,0.21024151146411896,0.3116950988769531,0.8504411578178406,85.73956823348999
3832,1.0200543403625488,0.10168260335922241,0.0,0.0032283025793731213,1.3370108604431152,29.136457443237305,106.70638275146484,8.284734725952148,0.22131964564323425,0.4512014091014862,0.8469630479812622,85.74345803260803
3833,1.1898607015609741,0.11864551901817322,0.0,0.0034054212737828493,1.32560396194458,29.00632667541504,106.01768493652344,6.6369476318359375,0.22546802461147308,0.3275035619735718,0.8391899466514587,85.74725031852722
3834,0.9574903249740601,0.09550309181213379,0.0,0.002459397539496422,1.336690902709961,28.953304290771484,106.89427185058594,7.099246025085449,0.2255265861749649,0.4396074414253235,0.8429707884788513,85.75123929977417
3835,0.7364139556884766,0.07340128719806671,0.0,0.0024011083878576756,1.3486419916152954,29.152084350585938,107.02862548828125,8.357742309570312,0.21103550493717194,0.3985294699668884,0.8518480062484741,85.75527119636536
3836,0.6982654929161072,0.06952548027038574,0.0,0.003010678803548217,1.3138501644134521,28.205047607421875,104.58718872070312,8.447210311889648,0.2279636710882187,0.38920366764068604,0.839455246925354,85.7594141960144
3837,0.707750141620636,0.07050798833370209,0.0,0.002670235699042678,1.3120189905166626,27.02178955078125,101.92861938476562,7.931392669677734,0.20004494488239288,0.40628084540367126,0.8603984713554382,85.76366019248962
3838,0.6461608409881592,0.06429924070835114,0.0,0.0031684385612607002,1.3168094158172607,27.151859283447266,102.1865463256836,6.858251571655273,0.19883520901203156,0.3380323052406311,0.8600184917449951,85.76820421218872
3839,0.7134877443313599,0.0710710883140564,0.0,0.002776847453787923,1.3230589628219604,27.463747024536133,102.67472839355469,6.397891998291016,0.1879769116640091,0.42596951127052307,0.8644154667854309,85.772136926651
3840,0.7783499956130981,0.07758225500583649,0.0,0.0025274655781686306,1.309343695640564,27.49655532836914,103.53397369384766,7.520611763000488,0.20843340456485748,0.32356324791908264,0.8478778600692749,85.77622604370117
3841,0.9377989768981934,0.09341107308864594,0.0,0.003688231110572815,1.3028767108917236,26.713207244873047,101.39934539794922,6.428647518157959,0.20559735596179962,0.37157535552978516,0.8534917831420898,85.78031611442566
3842,0.6333833932876587,0.06306807696819305,0.0,0.002702617784962058,1.3161367177963257,27.51046371459961,103.20845031738281,7.57835578918457,0.20682793855667114,0.35924896597862244,0.8544130921363831,85.7846930027008
3843,0.7537346482276917,0.0750570148229599,0.0,0.0031644804403185844,1.3191784620285034,27.060077667236328,102.62352752685547,6.961524963378906,0.19796553254127502,0.32726895809173584,0.8600444197654724,85.78870916366577
3844,0.9226973652839661,0.0919090211391449,0.0,0.003607162507250905,1.3190467357635498,28.48479461669922,105.11900329589844,7.136267185211182,0.21415673196315765,0.3262127935886383,0.8471400737762451,85.79282402992249
3845,1.0834829807281494,0.10789686441421509,0.0,0.004514338448643684,1.2942098379135132,27.52993392944336,102.88806915283203,7.700305938720703,0.22756074368953705,0.3956056833267212,0.8365105986595154,85.7969400882721
3846,0.9769174456596375,0.0972995012998581,0.0,0.00392238050699234,1.323722004890442,28.352243423461914,104.51130676269531,7.312751770019531,0.22476615011692047,0.33554303646087646,0.8453433513641357,85.80093812942505
3847,0.8156961798667908,0.08126398175954819,0.0,0.0030563734471797943,1.30460524559021,27.17261505126953,102.26942443847656,6.663049697875977,0.20571313798427582,0.29366663098335266,0.8548091650009155,85.80494427680969
3848,0.9185914993286133,0.09152895212173462,0.0,0.0033019862603396177,1.3054003715515137,25.750167846679688,99.7203369140625,8.276138305664062,0.18322667479515076,0.31341615319252014,0.8700764775276184,85.80879426002502
3849,1.0090688467025757,0.10049349069595337,0.0,0.004133987706154585,1.3001632690429688,26.287935256958008,100.59242248535156,7.532517433166504,0.20011070370674133,0.361667662858963,0.857025682926178,85.81258130073547
3850,0.8677732348442078,0.08642742037773132,0.0,0.0034990422427654266,1.3094488382339478,27.255008697509766,102.34677124023438,7.076894760131836,0.20164860785007477,0.3408731520175934,0.8572075963020325,85.81640124320984
3851,0.9259938597679138,0.09213190525770187,0.0,0.0046747904270887375,1.3008922338485718,26.736717224121094,100.65328979492188,7.682070732116699,0.19477400183677673,0.37600642442703247,0.8601935505867004,85.82046699523926
3852,1.1429837942123413,0.11398427188396454,0.0,0.003141076536849141,1.300085186958313,26.62636375427246,101.17436218261719,7.266436576843262,0.20357486605644226,0.2959418296813965,0.8578240871429443,85.82445001602173
3853,0.5905374884605408,0.0587870217859745,0.0,0.0026672494132071733,1.3310550451278687,27.63299560546875,103.98672485351562,7.078842639923096,0.20195302367210388,0.33225542306900024,0.8575479388237,85.82840013504028
3854,0.7815530300140381,0.07779765874147415,0.0,0.003576480085030198,1.3115534782409668,27.09117317199707,102.54759216308594,7.751326560974121,0.20768176019191742,0.37790313363075256,0.8519666194915771,85.83234810829163
3855,0.8231825828552246,0.0819062888622284,0.0,0.004119690507650375,1.3169838190078735,27.825279235839844,103.71459197998047,7.332830905914307,0.22058060765266418,0.3448328375816345,0.8427809476852417,85.83631110191345
3856,0.6420508027076721,0.06397053599357605,0.0,0.0023454357869923115,1.310699224472046,26.64180564880371,101.13774108886719,7.7078142166137695,0.1877974420785904,0.37459057569503784,0.871003270149231,85.84026026725769
